y,d,s,g,c,ec,Enroll_Rate,Teacher_Count
1819,28,9006,Grade Level,Twelfth,1,5.0,.
1819,28,9006,Homeless,Homeless,0,0.0,.
1819,28,9006,Migrant,Migrant,0,0.0,.
1819,28,9006,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,.
1819,28,9006,Race/Ethnicity,Asian,0,0.0,.
1819,28,9006,Race/Ethnicity,Black/African American,0,0.0,.
1819,28,9006,Race/Ethnicity,Hispanic,0,0.0,.
1819,28,9006,Race/Ethnicity,Multiracial,0,0.0,.
1819,28,9006,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,.
1819,28,9006,Race/Ethnicity,White,0,0.0,.
1819,28,9006,Students with Disabilities,Students with Disabilities,20,100.0,.
1819,28,9006,Total,Total Students,20,100.0,.
1819,28,9007,Economically Disadvantaged,Economically Disadvantaged,24,88.9,.
1819,28,9007,English Language Learners,English Language Learners,0,0.0,.
1819,28,9007,Gender,Female,0,0.0,.
1819,28,9007,Gender,Male,23,85.2,.
1819,28,9007,Grade Level,Sixth,1,3.7,.
1819,28,9007,Grade Level,Seventh,3,11.1,.
1819,28,9007,Grade Level,Eighth,1,3.7,.
1819,28,9007,Grade Level,Ninth,6,22.2,.
1819,28,9007,Grade Level,Tenth,9,33.3,.
1819,28,9007,Grade Level,Eleventh,3,11.1,.
1819,28,9007,Grade Level,Twelfth,4,14.8,.
1819,28,9007,Homeless,Homeless,0,0.0,.
1819,28,9007,Migrant,Migrant,0,0.0,.
1819,28,9007,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,.
1819,28,9007,Race/Ethnicity,Asian,0,0.0,.
1819,28,9007,Race/Ethnicity,Black/African American,12,44.4,.
1819,28,9007,Race/Ethnicity,Hispanic,0,0.0,.
1819,28,9007,Race/Ethnicity,Multiracial,0,0.0,.
1819,28,9007,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,.
1819,28,9007,Race/Ethnicity,White,0,0.0,.
1819,28,9007,Students with Disabilities,Students with Disabilities,0,0.0,.
1819,28,9007,Total,Total Students,27,100.0,.
1819,28,9008,Economically Disadvantaged,Economically Disadvantaged,6,27.3,.
1819,28,9008,English Language Learners,English Language Learners,0,0.0,.
1819,28,9008,Gender,Female,0,0.0,.
1819,28,9008,Gender,Male,19,86.4,.
1819,28,9008,Grade Level,PK,22,100.0,.
1819,28,9008,Homeless,Homeless,0,0.0,.
1819,28,9008,Migrant,Migrant,0,0.0,.
1819,28,9008,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,.
1819,28,9008,Race/Ethnicity,Asian,0,0.0,.
1819,28,9008,Race/Ethnicity,Black/African American,0,0.0,.
1819,28,9008,Race/Ethnicity,Hispanic,0,0.0,.
1819,28,9008,Race/Ethnicity,Multiracial,0,0.0,.
1819,28,9008,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,.
1819,28,9008,Race/Ethnicity,White,12,54.5,.
1819,28,9008,Students with Disabilities,Students with Disabilities,22,100.0,.
1819,28,9008,Total,Total Students,22,100.0,.
