y,d,s,g,c,ec,Enroll_Rate,Teacher_Count
1819,43,0301,Grade Level,First,78,13.5,41
1819,43,0301,Grade Level,Second,97,16.8,41
1819,43,0301,Grade Level,Third,123,21.4,41
1819,43,0301,Grade Level,Fourth,92,16.0,41
1819,43,0301,Grade Level,Fifth,97,16.8,41
1819,43,0301,Homeless,Homeless,0,0.0,41
1819,43,0301,Migrant,Migrant,0,0.0,41
1819,43,0301,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,41
1819,43,0301,Race/Ethnicity,Asian,12,2.1,41
1819,43,0301,Race/Ethnicity,Black/African American,19,3.3,41
1819,43,0301,Race/Ethnicity,Hispanic,114,19.8,41
1819,43,0301,Race/Ethnicity,Multiracial,29,5.0,41
1819,43,0301,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,41
1819,43,0301,Race/Ethnicity,White,401,69.6,41
1819,43,0301,Students with Disabilities,Students with Disabilities,101,17.5,41
1819,43,0301,Total,Total Students,576,100.0,41
1819,43,0321,Economically Disadvantaged,Economically Disadvantaged,184,17.8,64
1819,43,0321,English Language Learners,English Language Learners,10,1.0,64
1819,43,0321,Gender,Female,495,48.0,64
1819,43,0321,Gender,Male,536,52.0,64
1819,43,0321,Grade Level,Sixth,330,32.0,64
1819,43,0321,Grade Level,Seventh,361,35.0,64
1819,43,0321,Grade Level,Eighth,340,33.0,64
1819,43,0321,Homeless,Homeless,0,0.0,64
1819,43,0321,Migrant,Migrant,0,0.0,64
1819,43,0321,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,64
1819,43,0321,Race/Ethnicity,Asian,27,2.6,64
1819,43,0321,Race/Ethnicity,Black/African American,20,1.9,64
1819,43,0321,Race/Ethnicity,Hispanic,140,13.6,64
1819,43,0321,Race/Ethnicity,Multiracial,23,2.2,64
1819,43,0321,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,64
1819,43,0321,Race/Ethnicity,White,816,79.1,64
1819,43,0321,Students with Disabilities,Students with Disabilities,131,12.7,64
1819,43,0321,Total,Total Students,1031,100.0,64
1819,43,0331,Economically Disadvantaged,Economically Disadvantaged,115,20.0,40
1819,43,0331,English Language Learners,English Language Learners,0,0.0,40
1819,43,0331,Gender,Female,282,49.0,40
1819,43,0331,Gender,Male,293,51.0,40
1819,43,0331,Grade Level,KG,67,11.7,40
1819,43,0331,Grade Level,First,102,17.7,40
1819,43,0331,Grade Level,Second,98,17.0,40
1819,43,0331,Grade Level,Third,94,16.3,40
1819,43,0331,Grade Level,Fourth,96,16.7,40
1819,43,0331,Grade Level,Fifth,118,20.5,40
1819,43,0331,Homeless,Homeless,0,0.0,40
1819,43,0331,Migrant,Migrant,0,0.0,40
1819,43,0331,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,40
1819,43,0331,Race/Ethnicity,Asian,0,0.0,40
1819,43,0331,Race/Ethnicity,Black/African American,0,0.0,40
1819,43,0331,Race/Ethnicity,Hispanic,66,11.5,40
1819,43,0331,Race/Ethnicity,Multiracial,17,3.0,40
1819,43,0331,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,40
1819,43,0331,Race/Ethnicity,White,475,82.6,40
1819,43,0331,Students with Disabilities,Students with Disabilities,121,21.0,40
1819,43,0331,Total,Total Students,575,100.0,40
1819,43,0341,Economically Disadvantaged,Economically Disadvantaged,250,40.8,45
1819,43,0341,English Language Learners,English Language Learners,17,2.8,45
1819,43,0341,Gender,Female,286,46.7,45
1819,43,0341,Gender,Male,326,53.3,45
1819,43,0341,Grade Level,PK,8,1.3,45
1819,43,0341,Grade Level,KG,91,14.9,45
1819,43,0341,Grade Level,First,87,14.2,45
1819,43,0341,Grade Level,Second,104,17.0,45
1819,43,0341,Grade Level,Third,101,16.5,45
1819,43,0341,Grade Level,Fourth,108,17.6,45
1819,43,0341,Grade Level,Fifth,113,18.5,45
1819,43,0341,Homeless,Homeless,29,4.7,45
1819,43,0341,Migrant,Migrant,0,0.0,45
1819,43,0341,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,45
1819,43,0341,Race/Ethnicity,Asian,11,1.8,45
1819,43,0341,Race/Ethnicity,Black/African American,24,3.9,45
1819,43,0341,Race/Ethnicity,Hispanic,93,15.2,45
1819,43,0341,Race/Ethnicity,Multiracial,23,3.8,45
1819,43,0341,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,45
1819,43,0341,Race/Ethnicity,White,461,75.3,45
1819,43,0341,Students with Disabilities,Students with Disabilities,103,16.8,45
1819,43,0341,Total,Total Students,612,100.0,45
1819,43,0351,Economically Disadvantaged,Economically Disadvantaged,449,30.3,81
1819,43,0351,English Language Learners,English Language Learners,41,2.8,81
1819,43,0351,Gender,Female,752,50.7,81
1819,43,0351,Gender,Male,732,49.3,81
1819,43,0351,Grade Level,Ninth,368,24.8,81
1819,43,0351,Grade Level,Tenth,412,27.8,81
1819,43,0351,Grade Level,Eleventh,369,24.9,81
1819,43,0351,Grade Level,Twelfth,335,22.6,81
1819,43,0351,Homeless,Homeless,23,1.5,81
1819,43,0351,Migrant,Migrant,0,0.0,81
1819,43,0351,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,81
1819,43,0351,Race/Ethnicity,Asian,16,1.1,81
1819,43,0351,Race/Ethnicity,Black/African American,110,7.4,81
1819,43,0351,Race/Ethnicity,Hispanic,223,15.0,81
1819,43,0351,Race/Ethnicity,Multiracial,55,3.7,81
1819,43,0351,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,81
1819,43,0351,Race/Ethnicity,White,1076,72.5,81
1819,43,0351,Students with Disabilities,Students with Disabilities,176,11.9,81
1819,43,0351,Total,Total Students,1484,100.0,81
1819,43,0361,Economically Disadvantaged,Economically Disadvantaged,589,55.3,59
1819,43,0361,English Language Learners,English Language Learners,130,12.2,59
1819,43,0361,Gender,Female,543,50.9,59
1819,43,0361,Gender,Male,523,49.1,59
1819,43,0361,Grade Level,Sixth,346,32.5,59
1819,43,0361,Grade Level,Seventh,374,35.1,59
1819,43,0361,Grade Level,Eighth,346,32.5,59
1819,43,0361,Homeless,Homeless,28,2.6,59
1819,43,0361,Migrant,Migrant,0,0.0,59
1819,43,0361,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,59
1819,43,0361,Race/Ethnicity,Asian,21,2.0,59
1819,43,0361,Race/Ethnicity,Black/African American,56,5.3,59
1819,43,0361,Race/Ethnicity,Hispanic,440,41.3,59
1819,43,0361,Race/Ethnicity,Multiracial,38,3.6,59
1819,43,0361,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,59
1819,43,0361,Race/Ethnicity,White,511,47.9,59
1819,43,0361,Students with Disabilities,Students with Disabilities,110,10.3,59
1819,43,0361,Total,Total Students,1066,100.0,59
1819,43,0371,Economically Disadvantaged,Economically Disadvantaged,129,19.0,44
1819,43,0371,English Language Learners,English Language Learners,22,3.2,44
1819,43,0371,Gender,Female,341,50.2,44
1819,43,0371,Gender,Male,338,49.8,44
1819,43,0371,Grade Level,PK,7,1.0,44
1819,43,0371,Grade Level,KG,107,15.8,44
1819,43,0371,Grade Level,First,99,14.6,44
1819,43,0371,Grade Level,Second,124,18.3,44
1819,43,0371,Grade Level,Third,118,17.4,44
1819,43,0371,Grade Level,Fourth,119,17.5,44
1819,43,0371,Grade Level,Fifth,105,15.5,44
1819,43,0371,Homeless,Homeless,0,0.0,44
1819,43,0371,Migrant,Migrant,0,0.0,44
1819,43,0371,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,44
1819,43,0371,Race/Ethnicity,Asian,16,2.4,44
1819,43,0371,Race/Ethnicity,Black/African American,0,0.0,44
1819,43,0371,Race/Ethnicity,Hispanic,97,14.3,44
1819,43,0371,Race/Ethnicity,Multiracial,18,2.7,44
1819,43,0371,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,44
1819,43,0371,Race/Ethnicity,White,538,79.2,44
1819,43,0371,Students with Disabilities,Students with Disabilities,95,14.0,44
1819,43,0371,Total,Total Students,679,100.0,44
1819,43,0400,Economically Disadvantaged,Economically Disadvantaged,44,17.7,7
1819,43,0400,English Language Learners,English Language Learners,0,0.0,7
1819,43,0400,Gender,Female,147,59.0,7
1819,43,0400,Gender,Male,102,41.0,7
1819,43,0400,Grade Level,Tenth,80,32.1,7
1819,43,0400,Grade Level,Eleventh,86,34.5,7
1819,43,0400,Grade Level,Twelfth,83,33.3,7
1819,43,0400,Homeless,Homeless,0,0.0,7
1819,43,0400,Migrant,Migrant,0,0.0,7
1819,43,0400,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,7
1819,43,0400,Race/Ethnicity,Asian,0,0.0,7
1819,43,0400,Race/Ethnicity,Black/African American,0,0.0,7
1819,43,0400,Race/Ethnicity,Hispanic,37,14.9,7
1819,43,0400,Race/Ethnicity,Multiracial,0,0.0,7
1819,43,0400,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,7
1819,43,0400,Race/Ethnicity,White,192,77.1,7
1819,43,0400,Students with Disabilities,Students with Disabilities,14,5.6,7
1819,43,0400,Total,Total Students,249,100.0,7
1819,43,0410,Economically Disadvantaged,Economically Disadvantaged,6,17.6,6
1819,43,0410,English Language Learners,English Language Learners,0,0.0,6
1819,43,0410,Gender,Female,0,0.0,6
1819,43,0410,Gender,Male,25,73.5,6
1819,43,0410,Grade Level,PK,9,26.5,6
1819,43,0410,Grade Level,KG,3,8.8,6
1819,43,0410,Grade Level,First,11,32.4,6
1819,43,0410,Grade Level,Second,11,32.4,6
1819,43,0410,Homeless,Homeless,0,0.0,6
1819,43,0410,Migrant,Migrant,0,0.0,6
1819,43,0410,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,6
1819,43,0410,Race/Ethnicity,Asian,0,0.0,6
1819,43,0410,Race/Ethnicity,Black/African American,0,0.0,6
1819,43,0410,Race/Ethnicity,Hispanic,10,29.4,6
1819,43,0410,Race/Ethnicity,Multiracial,0,0.0,6
1819,43,0410,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,6
1819,43,0410,Race/Ethnicity,White,21,61.8,6
1819,43,0410,Students with Disabilities,Students with Disabilities,34,100.0,6
1819,43,0410,Total,Total Students,34,100.0,6
1819,43,0417,Economically Disadvantaged,Economically Disadvantaged,*,*,.
1819,43,0417,English Language Learners,English Language Learners,0,0.0,.
1819,43,0417,Gender,Female,0,0.0,.
1819,43,0417,Gender,Male,0,0.0,.
1819,43,0417,Grade Level,Third,6,0.0,.
1819,43,0417,Grade Level,Fourth,3,0.0,.
1819,43,0417,Homeless,Homeless,0,0.0,.
1819,43,0417,Migrant,Migrant,0,0.0,.
1819,43,0417,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,.
1819,43,0417,Race/Ethnicity,Asian,0,0.0,.
1819,43,0417,Race/Ethnicity,Black/African American,0,0.0,.
1819,43,0417,Race/Ethnicity,Hispanic,0,0.0,.
1819,43,0417,Race/Ethnicity,Multiracial,0,0.0,.
1819,43,0417,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,.
1819,43,0417,Race/Ethnicity,White,0,0.0,.
1819,43,0417,Students with Disabilities,Students with Disabilities,0,0.0,.
1819,43,0417,Total,Total Students,0,0.0,.
1819,43,5003,Economically Disadvantaged,Economically Disadvantaged,34,97.1,.
1819,43,5003,English Language Learners,English Language Learners,0,0.0,.
1819,43,5003,Gender,Female,13,37.1,.
1819,43,5003,Gender,Male,22,62.9,.
1819,43,5003,Grade Level,PK,35,100.0,.
1819,43,5003,Homeless,Homeless,0,0.0,.
1819,43,5003,Migrant,Migrant,0,0.0,.
1819,43,5003,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,.
1819,43,5003,Race/Ethnicity,Asian,0,0.0,.
1819,43,5003,Race/Ethnicity,Black/African American,0,0.0,.
1819,43,5003,Race/Ethnicity,Hispanic,31,88.6,.
1819,43,5003,Race/Ethnicity,Multiracial,0,0.0,.
1819,43,5003,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,.
1819,43,5003,Race/Ethnicity,White,0,0.0,.
1819,43,5003,Students with Disabilities,Students with Disabilities,35,100.0,.
1819,43,5003,Total,Total Students,35,100.0,.
1819,43,5004,Economically Disadvantaged,Economically Disadvantaged,15,9.8,.
1819,43,5004,English Language Learners,English Language Learners,0,0.0,.
1819,43,5004,Gender,Female,63,41.2,.
1819,43,5004,Gender,Male,90,58.8,.
1819,43,5004,Grade Level,PK,153,100.0,.
1819,43,5004,Homeless,Homeless,0,0.0,.
1819,43,5004,Migrant,Migrant,0,0.0,.
1819,43,5004,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,.
1819,43,5004,Race/Ethnicity,Asian,0,0.0,.
1819,43,5004,Race/Ethnicity,Black/African American,0,0.0,.
1819,43,5004,Race/Ethnicity,Hispanic,36,23.5,.
1819,43,5004,Race/Ethnicity,Multiracial,0,0.0,.
1819,43,5004,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,.
1819,43,5004,Race/Ethnicity,White,111,72.5,.
1819,43,5004,Students with Disabilities,Students with Disabilities,23,15.0,.
1819,43,5004,Total,Total Students,153,100.0,.
1819,43,9073,Economically Disadvantaged,Economically Disadvantaged,21,95.5,2
1819,43,9073,English Language Learners,English Language Learners,0,0.0,2
1819,43,9073,Gender,Female,22,100.0,2
1819,43,9073,Grade Level,Seventh,1,4.5,2
1819,43,9073,Grade Level,Eighth,3,13.6,2
1819,43,9073,Grade Level,Ninth,6,27.3,2
1819,43,9073,Grade Level,Tenth,6,27.3,2
1819,43,9073,Grade Level,Eleventh,4,18.2,2
1819,43,9073,Grade Level,Twelfth,2,9.1,2
1819,43,9073,Homeless,Homeless,0,0.0,2
1819,43,9073,Migrant,Migrant,0,0.0,2
1819,43,9073,Race/Ethnicity,American Indian/Alaskan Native,0,0.0,2
1819,43,9073,Race/Ethnicity,Asian,0,0.0,2
1819,43,9073,Race/Ethnicity,Black/African American,10,45.5,2
1819,43,9073,Race/Ethnicity,Hispanic,0,0.0,2
1819,43,9073,Race/Ethnicity,Multiracial,0,0.0,2
1819,43,9073,Race/Ethnicity,Native Hawaiian/Other Pacific Islander,0,0.0,2
1819,43,9073,Race/Ethnicity,White,0,0.0,2
1819,43,9073,Students with Disabilities,Students with Disabilities,0,0.0,2
1819,43,9073,Total,Total Students,22,100.0,2
